timestamp,player_index,packets_received,packets_sent,x,y,is_it
194589,0,8952,8952,241.417,695.859,0
194589,1,8490,8490,96.1268,471.264,1
194651,0,8954,8954,241.417,695.859,0
194651,1,8492,8492,96.1268,471.264,1
194705,0,8956,8956,241.417,695.859,0
194705,1,8494,8494,96.1268,471.264,1
194770,0,8959,8959,241.417,695.859,0
194770,1,8497,8497,96.1268,471.264,1
194853,0,8960,8960,241.417,695.859,0
194853,1,8498,8498,96.1268,471.264,1
194906,0,8963,8963,241.417,695.859,0
194906,1,8500,8500,96.1268,471.264,1
194968,0,8965,8965,241.417,695.859,0
194968,1,8502,8502,96.1268,471.264,1
195034,0,8967,8967,241.417,695.859,0
195034,1,8505,8505,96.1268,471.264,1
195100,0,8970,8970,241.417,695.859,0
195100,1,8507,8507,96.1268,471.264,1
195164,0,8972,8972,241.417,695.859,0
195164,1,8509,8509,96.1268,471.264,1
195229,0,8975,8975,241.417,695.859,0
195229,1,8512,8512,96.1268,471.264,1
195295,0,8977,8977,241.417,695.859,0
195295,1,8514,8514,96.1268,471.264,1
195359,0,8980,8980,241.417,695.859,0
195359,1,8516,8516,96.1268,471.264,1
195425,0,8983,8983,241.417,695.859,0
195425,1,8519,8519,96.1268,471.264,1
195487,0,8985,8985,241.417,695.859,0
195487,1,8521,8521,96.1268,471.264,1
195552,0,8987,8987,241.417,695.859,0
195552,1,8523,8523,96.1268,471.264,1
195615,0,8989,8989,241.417,695.859,0
195615,1,8525,8525,96.1268,471.264,1
195679,0,8991,8991,241.417,695.859,0
195679,1,8527,8527,96.1268,471.264,1
195742,0,8993,8993,241.417,695.859,0
195742,1,8529,8529,96.1268,471.264,1
195804,0,8995,8995,241.417,695.859,0
195804,1,8531,8531,96.1268,471.264,1
195866,0,8997,8997,241.417,695.859,0
195866,1,8533,8533,96.1268,471.264,1
195928,0,8999,8999,241.417,695.859,0
195928,1,8535,8535,96.1268,471.264,1
195990,0,9001,9001,241.417,695.859,0
195990,1,8537,8537,96.1268,471.264,1
196052,0,9003,9003,241.417,695.859,0
196052,1,8539,8539,96.1268,471.264,1
196147,0,9004,9004,241.417,695.859,0
196147,1,8542,8542,96.1268,471.264,1
196205,0,9006,9006,241.417,695.859,0
196205,1,8544,8544,96.1268,471.264,1
196267,0,9008,9008,241.417,695.859,0
196267,1,8546,8546,96.1268,471.264,1
196328,0,9010,9010,241.417,695.859,0
196328,1,8548,8548,96.1268,471.264,1
196391,0,9012,9012,241.417,695.859,0
196391,1,8550,8550,96.1268,471.264,1
196443,0,9014,9014,241.417,695.859,0
196443,1,8552,8552,96.1268,471.264,1
196497,0,9016,9016,241.417,695.859,0
196497,1,8554,8554,96.1268,471.264,1
196561,0,9018,9018,241.417,695.859,0
196561,1,8556,8556,96.1268,471.264,1
196622,0,9020,9020,241.417,695.859,0
196622,1,8558,8558,96.1268,471.264,1
196679,0,9022,9022,241.417,695.859,0
196679,1,8560,8560,96.1268,471.264,1
196742,0,9024,9024,241.417,695.859,0
196742,1,8562,8562,96.1268,471.264,1
196803,0,9026,9026,241.417,695.859,0
196803,1,8564,8564,96.1268,471.264,1
196866,0,9028,9028,241.417,695.859,0
196866,1,8567,8567,96.1268,471.264,1
196924,0,9030,9030,241.417,695.859,0
196924,1,8569,8569,96.1268,471.264,1
196980,0,9032,9032,241.417,695.859,0
196980,1,8571,8571,96.1268,471.264,1
197045,0,9035,9035,241.417,695.859,0
197045,1,8573,8573,96.1268,471.264,1
197106,0,9037,9037,241.417,695.859,0
197106,1,8575,8575,96.1268,471.264,1
197166,0,9039,9039,241.417,695.859,0
197166,1,8577,8577,96.1268,471.264,1
197228,0,9041,9041,241.417,695.859,0
197228,1,8579,8579,96.1268,471.264,1
197282,0,9042,9042,241.417,695.859,0
197282,1,8581,8581,96.1268,471.264,1
197345,0,9044,9044,241.417,695.859,0
197345,1,8582,8582,96.1268,471.264,1
197411,0,9046,9046,241.417,695.859,0
197411,1,8584,8584,96.1268,471.264,1
197473,0,9048,9048,241.417,695.859,0
197473,1,8586,8586,96.1268,471.264,1
197537,0,9051,9051,241.417,695.859,0
197537,1,8588,8588,96.1268,471.264,1
197599,0,9053,9053,241.417,695.859,0
197599,1,8590,8590,96.1268,471.264,1
197661,0,9055,9055,241.417,695.859,0
197661,1,8592,8592,96.1268,471.264,1
197722,0,9057,9057,241.417,695.859,0
197722,1,8594,8594,96.1268,471.264,1
197786,0,9059,9059,241.417,695.859,0
197786,1,8596,8596,96.1268,471.264,1
197851,0,9061,9061,241.417,695.859,0
197851,1,8599,8599,96.1268,471.264,1
197909,0,9063,9063,241.417,695.859,0
197909,1,8601,8601,96.1268,471.264,1
197972,0,9065,9065,241.417,695.859,0
197972,1,8603,8603,96.1268,471.264,1
198034,0,9067,9067,241.417,695.859,0
198034,1,8605,8605,96.1268,471.264,1
198097,0,9071,9071,241.417,695.859,0
198097,1,8607,8607,96.1268,471.264,1
198160,0,9075,9075,241.417,695.859,0
198160,1,8609,8609,96.1268,471.264,1
198222,0,9078,9078,241.417,695.859,0
198222,1,8611,8611,96.1268,471.264,1
198284,0,9082,9082,241.417,695.859,0
198284,1,8613,8613,96.1268,471.264,1
198346,0,9085,9085,241.417,695.859,0
198346,1,8615,8615,96.1268,471.264,1
198428,0,9089,9089,241.417,695.859,0
198428,1,8617,8617,96.1268,471.264,1
198486,0,9091,9091,241.417,695.859,0
198486,1,8619,8619,96.1268,471.264,1
198548,0,9093,9093,241.417,695.859,0
198548,1,8622,8622,96.1268,471.264,1
198611,0,9096,9096,241.417,695.859,0
198611,1,8624,8624,96.1268,471.264,1
198674,0,9098,9098,241.417,695.859,0
198674,1,8626,8626,96.1268,471.264,1
198737,0,9101,9101,241.417,695.859,0
198737,1,8629,8629,96.1268,471.264,1
198798,0,9103,9103,241.417,695.859,0
198798,1,8632,8632,96.1268,471.264,1
198861,0,9106,9106,241.417,695.859,0
198861,1,8635,8635,96.1268,471.264,1
198923,0,9110,9110,241.417,695.859,0
198923,1,8637,8637,96.1268,471.264,1
198985,0,9113,9113,241.417,695.859,0
198985,1,8639,8639,96.1268,471.264,1
199046,0,9117,9117,241.417,695.859,0
199046,1,8641,8641,96.1268,471.264,1
199109,0,9120,9120,241.417,695.859,0
199109,1,8643,8643,96.1268,471.264,1
199172,0,9123,9123,241.417,695.859,0
199172,1,8645,8645,96.1268,471.264,1
199234,0,9126,9126,241.417,695.859,0
199234,1,8647,8647,96.1268,471.264,1
199295,0,9128,9128,241.417,695.859,0
199295,1,8649,8649,96.1268,471.264,1
199359,0,9131,9131,241.417,695.859,0
199359,1,8651,8651,96.1268,471.264,1
199420,0,9133,9133,241.417,695.859,0
199420,1,8652,8652,96.1268,471.264,1
199482,0,9136,9136,241.417,695.859,0
199482,1,8655,8655,96.1268,471.264,1
199544,0,9139,9139,241.417,695.859,0
199544,1,8657,8657,96.1268,471.264,1
199606,0,9141,9141,241.417,695.859,0
199606,1,8659,8659,96.1268,471.264,1
199669,0,9144,9144,241.417,695.859,0
199669,1,8661,8661,96.1268,471.264,1
199731,0,9147,9147,241.417,695.859,0
199731,1,8663,8663,96.1268,471.264,1
199793,0,9149,9149,241.417,695.859,0
199793,1,8665,8665,96.1268,471.264,1
199883,0,9151,9151,241.417,695.859,0
199883,1,8667,8667,96.1268,471.264,1
199948,0,9153,9153,241.417,695.859,0
199948,1,8669,8669,96.1268,471.264,1
200012,0,9156,9156,241.417,695.859,0
200012,1,8672,8672,96.1268,471.264,1
200076,0,9158,9158,241.417,695.859,0
200076,1,8674,8674,96.1268,471.264,1
200137,0,9160,9160,241.417,695.859,0
200137,1,8676,8676,96.1268,471.264,1
200200,0,9163,9163,241.417,695.859,0
200200,1,8679,8679,96.1268,471.264,1
200263,0,9165,9165,241.417,695.859,0
200263,1,8681,8681,96.1268,471.264,1
200326,0,9168,9168,241.417,695.859,0
200326,1,8684,8684,96.1268,471.264,1
200387,0,9171,9171,241.417,695.859,0
200387,1,8686,8686,96.1268,471.264,1
200450,0,9173,9173,241.417,695.859,0
200450,1,8689,8689,96.1268,471.264,1
200513,0,9176,9176,241.417,695.859,0
200513,1,8692,8692,96.1268,471.264,1
200574,0,9179,9179,241.417,695.859,0
200574,1,8695,8695,96.1268,471.264,1
200637,0,9183,9183,241.417,695.859,0
200637,1,8698,8698,96.1268,471.264,1
200700,0,9186,9186,241.417,695.859,0
200700,1,8702,8702,96.1268,471.264,1
200761,0,9190,9190,241.417,695.859,0
200761,1,8705,8705,96.1268,471.264,1
200838,0,9194,9194,241.417,695.859,0
200838,1,8710,8710,96.1268,471.264,1
200900,0,9198,9198,241.417,695.859,0
200900,1,8714,8714,96.1268,471.264,1
200962,0,9202,9202,241.417,695.859,0
200962,1,8718,8718,96.1268,471.264,1
201024,0,9206,9206,241.417,695.859,0
201024,1,8722,8722,96.1268,471.264,1
201098,0,9210,9210,241.417,695.859,0
201098,1,8726,8726,96.1268,471.264,1
201163,0,9214,9214,241.417,695.859,0
201163,1,8730,8730,96.1268,471.264,1
201224,0,9218,9218,241.417,695.859,0
201224,1,8733,8733,96.1268,471.264,1
201288,0,9221,9221,241.417,695.859,0
201288,1,8737,8737,96.1268,471.264,1
201351,0,9225,9225,241.417,695.859,0
201351,1,8741,8741,96.1268,471.264,1
201414,0,9229,9229,241.417,695.859,0
201414,1,8745,8745,96.1268,471.264,1
201495,0,9230,9230,241.417,695.859,0
201495,1,8749,8749,96.1268,471.264,1
201554,0,9233,9233,241.417,695.859,0
201554,1,8753,8753,96.1268,471.264,1
201616,0,9237,9237,241.417,695.859,0
201616,1,8756,8756,96.1268,471.264,1
201678,0,9240,9240,241.417,695.859,0
201678,1,8760,8760,96.1268,471.264,1
201740,0,9244,9244,241.417,695.859,0
201740,1,8764,8764,96.1268,471.264,1
201801,0,9248,9248,241.417,695.859,0
201801,1,8767,8767,96.1268,471.264,1
201864,0,9251,9251,241.417,695.859,0
201864,1,8771,8771,96.1268,471.264,1
201927,0,9255,9255,241.417,695.859,0
201927,1,8775,8775,96.1268,471.264,1
201990,0,9259,9259,241.417,695.859,0
201990,1,8778,8778,96.1268,471.264,1
202052,0,9262,9262,241.417,695.859,0
202052,1,8782,8782,96.1268,471.264,1
202114,0,9266,9266,241.417,695.859,0
202114,1,8786,8786,96.1268,471.264,1
202208,0,9272,9272,241.417,695.859,0
202208,1,8791,8791,96.1268,471.264,1
202271,0,9275,9275,241.417,695.859,0
202271,1,8795,8795,96.1268,471.264,1
202333,0,9279,9279,241.417,695.859,0
202333,1,8799,8799,96.1268,471.264,1
202396,0,9283,9283,241.417,695.859,0
202396,1,8802,8802,96.1268,471.264,1
202459,0,9286,9286,241.417,695.859,0
202459,1,8806,8806,96.1268,471.264,1
202520,0,9290,9290,241.417,695.859,0
202520,1,8810,8810,96.1268,471.264,1
202621,0,9294,9294,241.417,695.859,0
202621,1,8814,8814,96.1268,471.264,1
202675,0,9297,9297,241.417,695.859,0
202675,1,8817,8817,96.1268,471.264,1
202737,0,9300,9300,241.417,695.859,0
202737,1,8821,8821,96.1268,471.264,1
202801,0,9304,9304,241.417,695.859,0
202801,1,8825,8825,96.1268,471.264,1
202862,0,9308,9308,241.417,695.859,0
202862,1,8829,8829,96.1268,471.264,1
202926,0,9311,9311,241.417,695.859,0
202926,1,8832,8832,96.1268,471.264,1
202988,0,9315,9315,241.417,695.859,0
202988,1,8836,8836,96.1268,471.264,1
203050,0,9319,9319,241.417,695.859,0
203050,1,8840,8840,96.1268,471.264,1
203112,0,9322,9322,241.417,695.859,0
203112,1,8843,8843,96.1268,471.264,1
203179,0,9326,9326,241.417,695.859,0
203179,1,8847,8847,96.1268,471.264,1
203237,0,9329,9329,241.417,695.859,0
203237,1,8850,8850,96.1268,471.264,1
203299,0,9333,9333,241.417,695.859,0
203299,1,8854,8854,96.1268,471.264,1
203361,0,9337,9337,241.417,695.859,0
203361,1,8858,8858,96.1268,471.264,1
203423,0,9340,9340,241.417,695.859,0
203423,1,8861,8861,96.1268,471.264,1
203485,0,9344,9344,241.417,695.859,0
203485,1,8865,8865,96.1268,471.264,1
203564,0,9348,9348,241.417,695.859,0
203564,1,8870,8870,96.1268,471.264,1
203625,0,9352,9352,241.417,695.859,0
203625,1,8873,8873,96.1268,471.264,1
203688,0,9356,9356,241.417,695.859,0
203688,1,8877,8877,96.1268,471.264,1
203748,0,9359,9359,241.417,695.859,0
203748,1,8880,8880,96.1268,471.264,1
203816,0,9362,9362,241.417,695.859,0
203816,1,8884,8884,96.1268,471.264,1
203874,0,9365,9365,241.417,695.859,0
203874,1,8888,8888,96.1268,471.264,1
203936,0,9368,9368,241.417,695.859,0
203936,1,8891,8891,96.1268,471.264,1
203999,0,9372,9372,241.417,695.859,0
203999,1,8895,8895,96.1268,471.264,1
204061,0,9376,9376,241.417,695.859,0
204061,1,8898,8898,96.1268,471.264,1
204124,0,9379,9379,241.417,695.859,0
204124,1,8902,8902,96.1268,471.264,1
204187,0,9383,9383,241.417,695.859,0
204187,1,8906,8906,96.1268,471.264,1
204251,0,9387,9387,241.417,695.859,0
204251,1,8910,8910,96.1268,471.264,1
204314,0,9390,9390,241.417,695.859,0
204314,1,8913,8913,96.1268,471.264,1
204374,0,9394,9394,241.417,695.859,0
204374,1,8917,8917,96.1268,471.264,1
204437,0,9397,9397,241.417,695.859,0
204437,1,8921,8921,96.1268,471.264,1
204500,0,9401,9401,243.083,695.859,0
204500,1,8924,8924,98.6268,471.264,1
204561,0,9405,9405,249.75,695.859,0
204561,1,8928,8928,108.627,471.264,1
204623,0,9408,9408,254.75,695.859,0
204623,1,8932,8932,118.627,471.264,1
204685,0,9412,9412,261.417,695.859,0
204685,1,8935,8935,126.127,471.264,1
204748,0,9416,9416,268.083,695.859,0
204748,1,8939,8939,136.127,471.264,1
204809,0,9419,9419,273.083,695.859,0
204809,1,8942,8942,143.627,471.264,1
204871,0,9423,9423,279.75,695.859,0
204871,1,8946,8946,153.627,471.264,1
204955,0,9426,9426,284.75,695.859,0
204955,1,8949,8949,161.127,471.264,1
205012,0,9429,9429,288.083,695.859,0
205012,1,8951,8951,166.127,471.264,1
205074,0,9433,9433,288.083,695.859,0
205074,1,8955,8955,166.127,471.264,1
205136,0,9436,9436,288.083,695.859,0
205136,1,8959,8959,166.127,471.264,1
205197,0,9440,9440,288.083,695.859,0
205197,1,8962,8962,166.127,471.264,1
205259,0,9444,9444,288.083,695.859,0
205259,1,8966,8966,166.127,471.264,1
205322,0,9447,9447,288.083,695.859,0
205322,1,8969,8969,166.127,471.264,1
205383,0,9451,9451,288.083,695.859,0
205383,1,8973,8973,166.127,471.264,1
205447,0,9455,9455,288.083,695.859,0
205447,1,8977,8977,166.127,471.264,1
205507,0,9458,9458,288.083,695.859,0
205507,1,8980,8980,166.127,471.264,1
205571,0,9462,9462,288.083,695.859,0
205571,1,8984,8984,166.127,471.264,1
205634,0,9465,9465,288.083,695.859,0
205634,1,8988,8988,166.127,471.264,1
205696,0,9469,9469,288.083,695.859,0
205696,1,8991,8991,166.127,471.264,1
205758,0,9473,9473,288.083,695.859,0
205758,1,8995,8995,166.127,471.264,1
205820,0,9476,9476,288.083,695.859,0
205820,1,8999,8999,166.127,471.264,1
205883,0,9480,9480,288.083,695.859,0
205883,1,9002,9002,166.127,471.264,1
205945,0,9483,9483,288.083,695.859,0
205945,1,9006,9006,166.127,471.264,1
206007,0,9487,9487,288.083,695.859,0
206007,1,9010,9010,166.127,471.264,1
206069,0,9491,9491,288.083,695.859,0
206069,1,9013,9013,166.127,471.264,1
206132,0,9494,9494,288.083,695.859,0
206132,1,9017,9017,166.127,471.264,1
206193,0,9498,9498,288.083,695.859,0
206193,1,9021,9021,166.127,471.264,1
206257,0,9502,9502,288.083,695.859,0
206257,1,9024,9024,166.127,471.264,1
206320,0,9505,9505,288.083,695.859,0
206320,1,9028,9028,166.127,471.264,1
206383,0,9509,9509,288.083,695.859,0
206383,1,9032,9032,166.127,471.264,1
206444,0,9513,9513,288.083,695.859,0
206444,1,9035,9035,166.127,471.264,1
206507,0,9516,9516,288.083,695.859,0
206507,1,9039,9039,166.127,471.264,1
206569,0,9520,9520,288.083,695.859,0
206569,1,9043,9043,166.127,471.264,1
206632,0,9524,9524,288.083,695.859,0
206632,1,9046,9046,166.127,471.264,1
206694,0,9527,9527,288.083,695.859,0
206694,1,9050,9050,166.127,471.264,1
206757,0,9531,9531,288.083,695.859,0
206757,1,9054,9054,166.127,471.264,1
206840,0,9533,9533,288.083,695.859,0
206840,1,9056,9056,166.127,471.264,1
206898,0,9536,9536,288.083,695.859,0
206898,1,9060,9060,166.127,471.264,1
206960,0,9540,9540,288.083,695.859,0
206960,1,9063,9063,166.127,471.264,1
207022,0,9544,9544,288.083,695.859,0
207022,1,9067,9067,166.127,471.264,1
207084,0,9547,9547,288.083,695.859,0
207084,1,9071,9071,166.127,471.264,1
207146,0,9551,9551,288.083,695.859,0
207146,1,9074,9074,166.127,471.264,1
207209,0,9555,9555,288.083,695.859,0
207209,1,9078,9078,166.127,471.264,1
207271,0,9558,9558,288.083,695.859,0
207271,1,9082,9082,166.127,471.264,1
207333,0,9562,9562,288.083,695.859,0
207333,1,9085,9085,166.127,471.264,1
207396,0,9566,9566,288.083,695.859,0
207396,1,9089,9089,166.127,471.264,1
207457,0,9569,9569,288.083,695.859,0
207457,1,9093,9093,166.127,471.264,1
207521,0,9573,9573,288.083,695.859,0
207521,1,9097,9097,166.127,471.264,1
207583,0,9577,9577,288.083,695.859,0
207583,1,9100,9100,166.127,471.264,1
207659,0,9581,9581,288.083,695.859,0
207659,1,9105,9105,166.127,471.264,1
207723,0,9585,9585,288.083,695.859,0
207723,1,9108,9108,166.127,471.264,1
207785,0,9589,9589,288.083,695.859,0
207785,1,9112,9112,166.127,471.264,1
207848,0,9592,9592,288.083,695.859,0
207848,1,9116,9116,166.127,471.264,1
207911,0,9596,9596,288.083,695.859,0
207911,1,9119,9119,166.127,471.264,1
207979,0,9597,9597,288.083,695.859,0
207979,1,9121,9121,166.127,471.264,1
208035,0,9601,9601,288.083,695.859,0
208035,1,9125,9125,166.127,471.264,1
208099,0,9604,9604,288.083,695.859,0
208099,1,9129,9129,166.127,471.264,1
208160,0,9608,9608,288.083,695.859,0
208160,1,9132,9132,166.127,471.264,1
208221,0,9612,9612,288.083,695.859,0
208221,1,9136,9136,166.127,471.264,1
208284,0,9615,9615,288.083,695.859,0
208284,1,9139,9139,166.127,471.264,1
208346,0,9619,9619,288.083,695.859,0
208346,1,9143,9143,166.127,471.264,1
208409,0,9623,9623,288.083,695.859,0
208409,1,9147,9147,166.127,471.264,1
208471,0,9626,9626,288.083,695.859,0
208471,1,9150,9150,166.127,471.264,1
208533,0,9630,9630,288.083,695.859,0
208533,1,9154,9154,166.127,471.264,1
208596,0,9634,9634,288.083,695.859,0
208596,1,9158,9158,166.127,471.264,1
208658,0,9637,9637,288.083,695.859,0
208658,1,9161,9161,166.127,471.264,1
208719,0,9641,9641,288.083,695.859,0
208719,1,9165,9165,166.127,471.264,1
208781,0,9644,9644,288.083,695.859,0
208781,1,9169,9169,166.127,471.264,1
208845,0,9648,9648,288.083,695.859,0
208845,1,9173,9173,166.127,471.264,1
208907,0,9652,9652,288.083,695.859,0
208907,1,9176,9176,166.127,471.264,1
208970,0,9655,9655,288.083,695.859,0
208970,1,9180,9180,166.127,471.264,1
209043,0,9658,9658,288.083,695.859,0
209043,1,9183,9183,166.127,471.264,1
209095,0,9662,9662,288.083,695.859,0
209095,1,9186,9186,166.127,471.264,1
209157,0,9665,9665,288.083,695.859,0
209157,1,9190,9190,166.127,471.264,1
209219,0,9669,9669,288.083,695.859,0
209219,1,9193,9193,166.127,471.264,1
209283,0,9673,9673,288.083,695.859,0
209283,1,9197,9197,166.127,471.264,1
209343,0,9676,9676,288.083,695.859,0
209343,1,9201,9201,166.127,471.264,1
209406,0,9680,9680,288.083,695.859,0
209406,1,9204,9204,166.127,471.264,1
209469,0,9684,9684,288.083,695.859,0
209469,1,9208,9208,166.127,471.264,1
209531,0,9687,9687,288.083,695.859,0
209531,1,9212,9212,166.127,471.264,1
209593,0,9691,9691,288.083,695.859,0
209593,1,9216,9216,166.127,471.264,1
209654,0,9695,9695,288.083,695.859,0
209654,1,9219,9219,166.127,471.264,1
209718,0,9699,9699,288.083,695.859,0
209718,1,9223,9223,166.127,471.264,1
209779,0,9702,9702,288.083,695.859,0
209779,1,9227,9227,166.127,471.264,1
209841,0,9706,9706,288.083,695.859,0
209841,1,9230,9230,166.127,471.264,1
209903,0,9709,9709,288.083,695.859,0
209903,1,9234,9234,166.127,471.264,1
209969,0,9713,9713,288.083,695.859,0
209969,1,9238,9238,166.127,471.264,1
210030,0,9717,9717,288.083,695.859,0
210030,1,9241,9241,166.127,471.264,1
210158,0,9720,9720,288.083,695.859,0
210158,1,9247,9247,166.127,471.264,1
210232,0,9725,9725,288.083,695.859,0
210232,1,9251,9251,166.127,471.264,1
210296,0,9728,9728,288.083,695.859,0
210296,1,9255,9255,166.127,471.264,1
210390,0,9734,9734,288.083,695.859,0
210390,1,9261,9261,166.127,471.264,1
210452,0,9738,9738,288.083,695.859,0
210452,1,9264,9264,166.127,471.264,1
210513,0,9741,9741,288.083,695.859,0
210513,1,9268,9268,166.127,471.264,1
210576,0,9745,9745,288.083,695.859,0
210576,1,9272,9272,166.127,471.264,1
210639,0,9749,9749,288.083,695.859,0
210639,1,9275,9275,166.127,471.264,1
210701,0,9752,9752,288.083,695.859,0
210701,1,9279,9279,166.127,471.264,1
210764,0,9756,9756,288.083,695.859,0
210764,1,9283,9283,166.127,471.264,1
210826,0,9760,9760,288.083,695.859,0
210826,1,9286,9286,166.127,471.264,1
210888,0,9764,9764,288.083,695.859,0
210888,1,9290,9290,166.127,471.264,1
210950,0,9767,9767,288.083,695.859,0
210950,1,9294,9294,166.127,471.264,1
211012,0,9771,9771,288.083,695.859,0
211012,1,9297,9297,166.127,471.264,1
211074,0,9774,9774,288.083,695.859,0
211074,1,9301,9301,166.127,471.264,1
211136,0,9778,9778,288.083,695.859,0
211136,1,9305,9305,166.127,471.264,1
211228,0,9781,9781,288.083,695.859,0
211228,1,9307,9307,166.127,471.264,1
211292,0,9785,9785,288.083,695.859,0
211292,1,9311,9311,166.127,471.264,1
211355,0,9788,9788,288.083,695.859,0
211355,1,9315,9315,166.127,471.264,1
211418,0,9792,9792,288.083,695.859,0
211418,1,9318,9318,166.127,471.264,1
211481,0,9796,9796,288.083,695.859,0
211481,1,9322,9322,166.127,471.264,1
211543,0,9799,9799,288.083,695.859,0
211543,1,9326,9326,166.127,471.264,1
211604,0,9803,9803,288.083,695.859,0
211604,1,9329,9329,166.127,471.264,1
211667,0,9807,9807,288.083,695.859,0
211667,1,9333,9333,166.127,471.264,1
211731,0,9810,9810,288.083,695.859,0
